College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Cosumnes River,CCC000290363,SOC301      ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20250124
Cosumnes River,CCC000339536,HONOR350    ,061200,D,03.00,03.00,N,E,Y,Y,Y,,,20231118
Cosumnes River,CCC000258538,SOC310      ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20250124
Cosumnes River,CCC000339585,ANTH300     ,220200,D,03.00,03.00,N,E,Y,Y,Y,,,20230104
Cosumnes River,CCC000339822,MUP320      ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20231202
Cosumnes River,CCC000339871,FCS3222764  ,130800,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Cosumnes River,CCC000339964,ESLW31094410,493084,D,04.00,04.00,N,E,B,Y,Y,,,20191019
Cosumnes River,CCC000340018,ESLR5088700 ,493085,C,04.00,04.00,B,E,C,Y,Y,,,20191019
Cosumnes River,CCC000342609,TA303       ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20231202
Cosumnes River,CCC000320494,BUS214-9863 ,050600,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Cosumnes River,CCC000320560,HIT14061710 ,122300,D,02.00,02.00,N,C,Y,Y,Y,,,20201120
Cosumnes River,CCC000320883,IDES4983558 ,130200,D,04.00,00.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000321144,RTVF318-5382,060410,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Cosumnes River,CCC000321291,BIOL350     ,030100,D,03.00,03.00,N,E,Y,Y,Y,,,20230310
Cosumnes River,CCC000321718,HCD1000     ,493009,N,00.00,00.00,B,E,Y,C,Y,0,0,20241106
Cosumnes River,CCC000321797,PHOT350-5731,101200,D,04.00,03.00,N,C,Y,Y,Y,,,20091026
Cosumnes River,CCC000321876,ESLW4077590 ,493084,C,04.00,04.00,B,E,D,Y,Y,,,20191019
Cosumnes River,CCC000321974,HCD122      ,493013,D,01.00,01.00,N,E,Y,Y,Y,,,20241106
Cosumnes River,CCC000321998,CHEM401     ,190500,D,05.00,05.00,N,E,Y,Y,Y,,,20230713
Cosumnes River,CCC000322222,HIT15061720 ,122300,D,02.00,02.00,N,C,Y,Y,Y,,,20201120
Cosumnes River,CCC000325091,HCD320      ,493013,D,01.00,01.00,N,E,Y,Y,Y,,,20241106
Cosumnes River,CCC000325144,ESLR2071220 ,493085,C,04.00,04.00,B,E,F,Y,Y,,,20191019
Cosumnes River,CCC000325239,GEOG320     ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20231116
Cosumnes River,CCC000325347,FT304       ,213300,D,03.00,03.00,N,C,Y,Y,Y,,,20231116
Cosumnes River,CCC000325432,CAM3166974  ,130630,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000325440,PER110553   ,083500,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000325470,MATH420     ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20231201
