College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Napa,CCC000267840,AGRI-214    ,010310,D,01.00,01.00,N,B,Y,Y,Y,,,20081202
Napa,CCC000267920,GEOG-114    ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000268588,BIOL-110L   ,040100,D,00.00,00.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000268602,ENGL202     ,150700,D,03.00,03.00,N,E,Y,Y,Y,,,20240905
Napa,CCC000268687,BUSI-250    ,050910,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000273447,MUDN-802    ,100700,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Napa,CCC000278485,ESL-88      ,493087,C,03.00,01.00,B,E,D,Y,Y,,,20100702
Napa,CCC000278498,ELEC-109    ,093430,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000278742,ELEC-225    ,093430,D,04.00,04.00,N,B,Y,Y,Y,,,20070917
Napa,CCC000279393,ESL74       ,493085,C,03.00,03.00,B,E,D,Y,Y,,,20191019
Napa,CCC000283741,PHYE-290    ,083550,D,02.00,01.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000283982,ACN-685     ,130310,N,00.00,00.00,N,D,Y,H,Y,0,0,20160120
Napa,CCC000284649,DDGT-201    ,095300,D,01.00,00.50,N,C,Y,Y,Y,,,20070917
Napa,CCC000289206,TECH-107    ,170100,D,03.00,03.00,N,C,Y,Y,Y,,,20090219
Napa,CCC000289306,PHOT-302    ,101200,D,01.00,01.00,N,C,Y,Y,Y,,,20121106
Napa,CCC000293994,DDGT-202    ,095300,D,01.00,00.50,N,C,Y,Y,Y,,,20070917
Napa,CCC000294054,YEMD-652    ,493030,N,00.00,00.00,B,E,Y,E,Y,0,0,20160120
Napa,CCC000294066,THEA110     ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20240905
Napa,CCC000294897,MUSI232     ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20240905
Napa,CCC000294905,CFS155      ,130500,D,03.00,03.00,N,D,Y,Y,Y,,,20240718
