College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
San Joaquin Delta,CCC000369072,PEACTIV031C ,083500,D,01.00,00.50,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000369086,CONST   062C,095210,D,10.00,10.00,N,B,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000369100,P E     025B,083500,D,01.50,00.50,N,E,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000369118,MUSIC018    ,100400,D,01.00,01.00,N,D,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000651353,GRART50SS   ,103000,D,04.00,01.00,N,C,Y,Y,Y,,,20250529
San Joaquin Delta,CCC000369134,CSA045      ,070210,D,01.00,01.00,N,D,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000651354,HED50SS     ,083700,D,04.00,01.00,N,E,Y,Y,Y,,,20250529
San Joaquin Delta,CCC000369150,CAT94       ,094720,D,02.00,02.00,N,A,Y,Y,Y,,,20210610
San Joaquin Delta,CCC000369179,HEC039      ,130600,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000369229,CSA     083B,070210,D,00.50,00.50,N,C,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000369234,BIM     051C,051400,D,02.00,02.00,N,C,Y,Y,Y,,,20080208
San Joaquin Delta,CCC000369278,CS      024B,070710,D,03.00,03.00,N,B,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000369302,CS      017 ,070710,D,03.00,03.00,N,C,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000369319,MECH052A    ,095630,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000369328,BIM     013A,051400,D,02.00,02.00,N,C,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000369394,HS041B      ,123010,D,01.00,01.00,N,D,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000369417,BIM     032B,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000369443,A-AUT   081A,094900,D,02.00,02.00,N,A,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000369460,INDUS94     ,095600,C,03.00,03.00,N,D,Y,Y,Y,,,20240627
San Joaquin Delta,CCC000369489,ENG     033G,493072,D,02.00,02.00,N,E,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000369508,GUID    034 ,493012,D,02.00,00.50,N,D,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000369518,PHILO6      ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20240627
San Joaquin Delta,CCC000369562,MECH078A    ,095630,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000369596,MATH083A    ,170100,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000369647,DV ED   078A,170200,C,03.00,00.50,B,E,D,Y,Y,,,20100325
San Joaquin Delta,CCC000369649,AJ092V      ,210500,D,08.00,01.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000369690,GEOG050H    ,220600,D,02.00,01.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000369711,READING 091D,152000,C,04.50,04.50,B,E,B,Y,Y,,,20100325
San Joaquin Delta,CCC000369727,SOCSC015A   ,220800,D,00.50,00.50,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000369761,BUS063      ,050400,D,03.00,03.00,N,B,Y,Y,Y,,,20191019
