College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Irvine,CCC000652235,HD27        ,080900,D,03.00,03.00,N,D,Y,Y,Y,,,20250508
Irvine,CCC000589441,HLTH5       ,083700,D,03.00,03.00,N,E,Y,Y,Y,,,20250508
Irvine,CCC000384284,ARTH 20     ,109900,D,03.00,03.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000384300,PS4         ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000384323,PHIL3       ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20200618
Irvine,CCC000384406,CIS 30BL    ,070710,D,00.50,00.50,N,C,Y,Y,Y,,,20120109
Irvine,CCC000384411,CIM 208.1A  ,070100,D,01.50,01.50,N,C,Y,Y,Y,,,20120109
Irvine,CCC000384430,ESL 385C    ,493085,C,02.00,02.00,B,E,B,Y,Y,,,20120109
Irvine,CCC000384431,CT 283X     ,130310,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Irvine,CCC000384453,PSYC33      ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20200716
Irvine,CCC000384464,JA 250A     ,110800,D,01.50,01.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000384486,BIO 410     ,040100,C,01.00,01.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000384500,ENGLC1001   ,150100,D,04.00,04.00,N,E,Y,Y,Y,,,20241122
Irvine,CCC000384547,LIT32       ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000384572,COMM106B    ,150600,D,02.50,02.50,N,E,Y,Y,Y,,,20191019
Irvine,CCC000384607,RE170       ,051100,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Irvine,CCC000386307,RD 173      ,150100,D,01.50,01.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000386376,PS3         ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20200624
Irvine,CCC000386384,DR 201      ,095300,D,03.00,03.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000386422,DNCE51A     ,100800,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000386497,OIS 203     ,051400,D,01.50,01.50,N,C,Y,Y,Y,,,20120109
Irvine,CCC000386550,KNES 26A    ,083500,D,00.50,00.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000386564,IA 3        ,083550,D,02.00,02.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000386612,PE 209      ,083520,D,02.00,02.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000388389,CWE 168     ,050200,D,04.00,04.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000388402,IS 1        ,070100,D,02.00,02.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000388488,DNCE 30     ,100800,D,00.50,00.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000388489,CIM 206.1   ,070600,D,03.50,03.50,N,C,Y,Y,Y,,,20120109
Irvine,CCC000388515,GEOL 140    ,191400,D,01.50,01.50,N,E,Y,Y,Y,,,20160524
Irvine,CCC000388558,MUS 46B     ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000388608,IS 1        ,110500,D,01.00,01.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000388617,KNES22      ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000390291,PE 91A      ,083500,D,00.50,00.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000390292,TA19A       ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20200201
Irvine,CCC000390312,PE 438      ,083510,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Irvine,CCC000390321,PESS 486    ,083510,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Irvine,CCC000390475,AJ61        ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20200612
Irvine,CCC000390526,ESL 390C    ,493085,C,02.50,02.50,B,E,A,Y,Y,,,20120109
Irvine,CCC000390533,WS 120      ,220110,D,03.00,03.00,N,E,Y,Y,Y,,,20120109
