College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Hartnell,CCC000508219,CON-130     ,020100,C,03.00,03.00,N,C,Y,Y,Y,,,20090616
Hartnell,CCC000055489,THA-177     ,100700,D,06.00,00.50,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000055540,DRA-59      ,095300,D,04.00,04.00,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000056215,NRN412      ,123010,D,01.00,01.00,N,B,Y,Y,Y,,,20191019
Hartnell,CCC000057085,AGR-239.037 ,010110,C,04.00,00.30,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000057346,CON-99I     ,095210,D,08.00,01.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000057830,ADJ34       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Hartnell,CCC000058152,AGM-76      ,011630,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000058975,HIS-39.006  ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000064512,IDS-39.002  ,221010,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000064700,AGM-79      ,011630,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000065484,THA-16      ,100700,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000066187,ART-87      ,100200,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000066466,AGR-117     ,010300,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000067076,PETH10A     ,083500,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
Hartnell,CCC000067228,CSS2A       ,070710,D,04.00,04.00,N,C,Y,Y,Y,,,20191019
Hartnell,CCC000067290,WLD-71      ,095650,D,05.00,05.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000073185,OCN1        ,191900,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Hartnell,CCC000073200,ABT160      ,010100,D,03.00,03.00,N,C,Y,Y,Y,,,20221210
Hartnell,CCC000073325,MAT-123A    ,170100,D,02.50,02.50,N,E,A,Y,Y,,,20070917
Hartnell,CCC000073756,CSS-33A     ,070100,D,04.00,04.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000074338,PE-51D      ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
