College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Cerro Coso,CCC000101408,ADMJ69MD068 ,210550,D,14.00,14.00,N,D,Y,Y,Y,,,20070917
Cerro Coso,CCC000101423,CSCI 69DP735,070200,D,01.00,01.00,N,D,Y,Y,Y,,,20070917
Cerro Coso,CCC000101448,PE 49BS304  ,083500,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000106697,PHSCC122    ,191100,D,01.00,01.00,N,E,Y,Y,Y,,,20120628
Cerro Coso,CCC000106725,PHEDC199    ,083550,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000107195,AUTO 51 981 ,094800,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000107207,ART 48CT908 ,100200,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000107280,DRFTE61A 610,095300,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000107477,ARTC199B    ,100200,D,00.50,00.50,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000107919,SPAN 3 060  ,110500,D,04.00,04.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000108384,DRFTE51 024 ,095300,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000108452,CS 68P 718  ,070210,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000108970,SOC 10 180  ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000109110,MATHC024    ,170100,C,50.00,50.00,B,E,Y,Y,Y,,,20100706
Cerro Coso,CCC000109327,BUSAD69HB741,050600,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000115967,HSCI 109A495,095670,D,00.00,00.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000116191,ADMJ69SD140 ,210500,D,08.00,08.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000116212,PHEDC103    ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Cerro Coso,CCC000116361,HSCIC081    ,125000,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000116813,HCRS 80 776 ,120820,D,12.00,12.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000117151,ET 60B 950  ,093400,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000117157,GS 99GA680  ,493062,C,01.00,01.00,B,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000117221,ET 57A 609  ,093400,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000117373,ARTC68C     ,100230,D,03.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000117446,PDEV 89CS435,493010,C,00.50,00.50,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000117511,ADM J106G146,210550,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000117562,ADMJC099    ,210500,D,01.50,01.50,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000117758,CSCI 69EX749,070210,D,00.50,00.50,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000117780,PE   107S677,083510,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Cerro Coso,CCC000117801,WEXPC102    ,493200,D,03.00,01.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000118532,MATH 22H 372,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000255693,PHEDC161    ,083550,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000255799,CSCIC049C   ,070210,D,00.50,00.50,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000256117,CSCIC58A    ,070100,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000256202,HCRSC066    ,120810,D,04.00,04.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000256259,AJ 69CN122  ,210500,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000256368,DMAC131     ,061220,D,03.00,03.00,N,C,Y,Y,Y,,,20210604
Cerro Coso,CCC000256490,CSCI 89NT348,070210,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000256633,PE 21B 911  ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000214177,IS 89IC181  ,220100,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000214186,CSCIC52A    ,070210,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000214277,ECONC10     ,220400,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000214319,PDEVC89     ,493012,C,03.00,00.50,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000214441,MATH 69HC925,170100,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000214459,PDEV 81B 530,493013,C,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000214520,ART 69PW721 ,101100,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000214594,AGRIC105    ,010100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000214609,PE 30C 172  ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000214668,BIOLC164    ,040800,D,00.50,00.50,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000214880,ERCHD55A 654,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000214934,CSCI 54 210 ,070210,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000214958,PDEVC049A   ,493062,C,01.00,01.00,B,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000220544,P DEV107S686,083510,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
