College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Antelope Valley,CCC000031586,DM 145L     ,061400,D,00.50,00.50,N,D,Y,Y,Y,,,20100503
Antelope Valley,CCC000032195,CHEM 210X   ,190500,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000033364,ART 10BR2   ,061400,D,01.50,01.50,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000041080,AERO 80B    ,095000,D,10.00,10.00,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000629929,ELTE130     ,093400,D,04.00,04.00,N,C,Y,Y,Y,,,20250720
Antelope Valley,CCC000630234,ELTE135     ,093400,D,04.00,04.00,N,C,Y,Y,Y,,,20250720
Antelope Valley,CCC000042062,AERO 104    ,095000,D,05.00,05.00,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000042276,MUSC234     ,100500,D,02.50,02.00,N,C,Y,Y,Y,,,20191019
Antelope Valley,CCC000042294,DM 203      ,061400,D,03.00,03.00,N,D,Y,Y,Y,,,20100503
Antelope Valley,CCC000559282,MATH160     ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20260128
Antelope Valley,CCC000566654,MATH220     ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20260128
Antelope Valley,CCC000566653,MATH230     ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20260128
Antelope Valley,CCC000562724,MATH250     ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20260128
Antelope Valley,CCC000050619,ART 222     ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20090114
Antelope Valley,CCC000050916,WDTO 916    ,095800,N,00.00,00.00,N,D,Y,I,Y,0,0,20160120
Antelope Valley,CCC000051547,MM 298      ,061400,D,03.00,03.00,N,D,Y,Y,Y,,,20090114
Antelope Valley,CCC000051590,CT200       ,130300,D,03.50,03.50,N,C,Y,Y,Y,,,20191019
Antelope Valley,CCC000059382,FSCI 198E   ,213300,D,01.50,01.50,N,D,Y,Y,Y,,,20070917
Antelope Valley,CCC000528196,KINF161     ,083510,D,01.00,01.00,N,E,Y,Y,Y,,,20250720
Antelope Valley,CCC000325489,KINF180     ,083510,D,01.00,01.00,N,E,Y,Y,Y,,,20250720
Antelope Valley,CCC000165882,MOA101      ,120800,D,03.00,03.00,N,D,Y,Y,Y,,,20250720
Antelope Valley,CCC000641955,MOA102      ,120800,D,03.00,03.00,N,D,Y,Y,Y,,,20250720
Antelope Valley,CCC000060327,ENGL 097    ,150100,C,04.00,04.00,B,E,B,Y,Y,,,20150105
Antelope Valley,CCC000068061,PSCI101     ,190100,D,04.00,03.00,N,E,Y,Y,Y,,,20191019
Antelope Valley,CCC000068183,PHYS 102    ,190200,D,04.00,03.00,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000068473,MGT 80H     ,050600,D,04.00,04.00,N,D,Y,Y,Y,,,20070917
Antelope Valley,CCC000068797,ENGL 260    ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000076564,OT150       ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20220819
Antelope Valley,CCC000076604,MOA 40B     ,120800,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Antelope Valley,CCC000076770,MUS 199     ,100500,D,04.00,01.00,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000084889,DFST201L    ,085000,D,01.00,01.00,N,D,Y,Y,Y,,,20191019
Antelope Valley,CCC000084939,AERO 40     ,095000,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000085139,COMM 234    ,061200,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
